provider,instance,bench_key,bench_name,unit,avg,min,max,1st_quartile,2nd_quartile,3rd_quartile,iqr,5_percentile,95_percentile,std,cpr,bdth,dis,speed,pqi
egi,T1-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,140.57078974358976,138.08333333333331,142.63666666666666,139.805,140.64666666666668,141.39916666666667,1.5941666666666663,138.70499999999998,142.25733333333335,1.0737979827476334,0.0005070185643120079,0.0031637581117854325,0.007638841502607409,0.005314658872562665,0.005372419495651835
egi,T1-2,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,157.61378974358973,109.37,217.68999999999997,138.55583333333334,155.66666666666669,174.82583333333335,36.27000000000001,119.1635,202.11,25.067838318031058,0.00045219393630434985,0.06561792927954366,0.15904597154101857,0.11210095797053417,0.11225495293036546
egi,T2-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,157.1591641025641,112.27333333333333,209.02666666666664,137.77083333333334,156.05166666666668,175.81666666666666,38.04583333333332,119.82849999999999,198.39783333333332,24.276501328006912,0.0009070040605902813,0.06517861487529113,0.15447079695692295,0.10561470639666348,0.10842137274295918
egi,T3-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,167.77958974358975,114.96333333333332,231.98000000000002,146.4008333333333,167.79833333333335,188.90916666666666,42.508333333333354,124.58350000000002,217.22666666666666,28.0430114481831,0.0007450727480681309,0.06988531116455363,0.16714197174423906,0.11414654073484604,0.11705794121454624
egi,T3-2,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,100.82355384615384,72.5,128.34666666666666,89.81333333333332,101.49000000000001,110.70416666666667,20.890833333333347,79.487,123.23649999999999,13.437823506873153,0.0012398690110720467,0.05601223586224959,0.13328059758117494,0.09001509866847668,0.0931026440373004
egi,T4-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,101.07455384615385,74.35333333333334,128.14666666666665,89.82,101.41499999999999,111.76249999999999,21.942499999999995,80.029,123.80866666666667,13.57935508990339,0.002473580050430406,0.05680920921090636,0.1343498889994865,0.08785632146183721,0.09300513989074335
egi,T1-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,98.85166153846154,91.96,103.47999999999999,96.80499999999999,99.18,101.0,4.195000000000007,94.169,102.74199999999999,2.682055878863712,0.0007209995147352101,0.011335583408498271,0.027132127443504513,0.018644024159282308,0.019037245003761697
egi,T1-2,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,69.36073846153846,51.24000000000001,87.7,62.224999999999994,69.0,76.44000000000001,14.215000000000018,54.387,84.52000000000001,9.10291411420702,0.0010275553804768294,0.05504172133327,0.13124015568627082,0.09137009604107511,0.09255065768687197
egi,T2-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,72.16015384615385,50.74,92.38,63.78999999999999,72.24000000000001,80.60499999999999,16.814999999999998,54.99799999999999,89.551,10.599006580815853,0.0019753838150609435,0.06176282440783847,0.14688170709021822,0.09844495337251423,0.10236316162352363
egi,T3-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,70.42526153846154,50.18,89.92,63.83000000000001,70.23999999999998,78.05499999999999,14.22499999999998,53.952000000000005,86.324,9.84903527500472,0.0017750448811855537,0.05773762057475815,0.1398508867393533,0.09327855175441907,0.09695568635617682
egi,T3-2,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,85.48972307692307,64.38,99.78,78.24499999999999,86.47999999999999,93.755,15.510000000000005,68.28,98.771,9.466965559415787,0.001462257631686544,0.04678237583517423,0.11073805386990757,0.07748545510526955,0.07833529493678378
egi,T4-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,86.05101538461538,66.08,99.72,78.66499999999999,87.89000000000001,93.76499999999999,15.099999999999994,69.387,98.731,9.276478558017544,0.0029054392778809566,0.04553054395639372,0.10780208131833431,0.07494040793891785,0.07609101107121528
egi,T1-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,1.2447904191616765,1.2266666666666666,1.2666666666666668,1.2366666666666666,1.2433333333333334,1.2533333333333332,0.016666666666666607,1.2299999999999998,1.2633333333333334,0.010108819280393925,0.08871870275449101,0.0033643027587312037,0.008120900614901796,0.0056511051043817975,0.005712102826004932
egi,T1-2,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,1.2430102564102563,0.8366666666666666,1.6666666666666667,1.1066666666666667,1.2466666666666666,1.3891666666666667,0.2825,0.9166666666666665,1.5633333333333332,0.1914723180643529,0.0885918269948718,0.0635681019958229,0.15403921011666805,0.10871139248670789,0.10877290153306626
egi,T2-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,1.253179723502304,0.86,1.6733333333333336,1.1016666666666666,1.2433333333333334,1.4066666666666667,0.30500000000000016,0.9199999999999999,1.5866666666666664,0.19791013317201003,0.17863325050691245,0.0657160752117656,0.15792637676813334,0.1145965784098532,0.11274634346325071
egi,T3-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,1.1952051282051281,0.7966666666666667,1.626666666666667,1.0399999999999998,1.2,1.343333333333333,0.30333333333333323,0.8533333333333334,1.5333333333333332,0.2039443293619185,0.14941020266666666,0.07160343185872547,0.17063542027148695,0.11690979994476491,0.11971621735832577
egi,T3-2,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,1.8831342521694743,1.3633333333333333,2.623333333333333,1.6333333333333335,1.8499999999999999,2.1166666666666667,0.48333333333333317,1.4173333333333333,2.4273333333333333,0.3081645940407269,0.23540684659520167,0.0677631047651519,0.16364451641496314,0.11410571775596455,0.11517111297869319
egi,T4-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,1.8783692307692308,1.3666666666666665,2.6799999999999997,1.6133333333333333,1.8499999999999999,2.106666666666667,0.4933333333333336,1.4166666666666667,2.423666666666666,0.3137032540982534,0.46962236160000004,0.06957406084341067,0.1670083011154231,0.11278807748567969,0.11645681314817115
egi,T1-1,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,3.5540311860940696,3.236666666666667,3.8233333333333337,3.41,3.5700000000000003,3.6966666666666668,0.2866666666666666,3.28,3.7900000000000005,0.16417768594016197,0.020053847664271325,0.020041391650771217,0.04619477920805629,0.018763825248138917,0.028333332035655474
egi,T1-2,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,3.5614669738863287,3.25,3.81,3.4233333333333333,3.5866666666666673,3.6966666666666668,0.27333333333333343,3.2866666666666666,3.783333333333333,0.15894358315310028,0.020011978356836164,0.019324505187988582,0.044628683718961615,0.01869390050031251,0.0275490298024209
egi,T2-1,6b15fec1cbb97aa537c29c8bb0adff3235a505e3,NET 4,MiB/s,3.5612602249488754,3.22,3.8233333333333337,3.4066666666666663,3.5933333333333337,3.706666666666667,0.3000000000000007,3.28,3.7933333333333334,0.16840552493578184,0.04002628030419943,0.020780293289462088,0.04728818291794429,0.019363315139057844,0.029143930448821402
