provider,instance,bench_key,bench_name,unit,avg,min,max,1st_quartile,2nd_quartile,3rd_quartile,iqr,5_percentile,95_percentile,std,cpr,bdth,dis,speed,pqi
azure,B2MS-2,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,512.791091234347,337.5366666666667,531.98,509.9483333333334,518.4766666666666,524.5283333333333,14.579999999999927,487.0246666666667,528.743,23.84292869442477,0.0001872107406720288,0.012150851028313148,0.046496378548683645,0.029189317224159076,0.02927884893371862
azure,B4MS-1,5b6d62d2c3e75fa54f053717e103d742ca2e7ded,DISK FILE W,writes/s,512.8749179157744,354.8233333333333,531.8833333333333,509.395,519.4933333333333,524.825,15.430000000000064,479.41133333333335,529.5586666666668,25.302989330554517,0.0003743602841415043,0.013128697007676455,0.0493355951844575,0.029291101762285082,0.030585131318139676
azure,A2-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.216900584795322,20.720000000000002,26.139999999999997,22.059999999999995,24.96,25.380000000000003,3.3200000000000074,21.619999999999997,25.76,1.5665548314318678,0.0035925324008896204,0.028445585822610014,0.06468849413435819,0.03756047191550724,0.04356485062415848
azure,A2-2,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.84326055312955,23.14,26.080000000000002,23.859999999999996,25.12,25.44,1.5800000000000054,23.62,25.76,0.7648791291170635,0.003501955784505124,0.01339375924067811,0.030788194145502785,0.019387787828247516,0.0211899137381428
azure,A4-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.856005917159763,22.119999999999997,26.02,23.88,25.16,25.44,1.5600000000000023,23.619999999999997,25.72,0.7702467290866215,0.007362405714333326,0.013323684654409852,0.030988354752316368,0.018702750669834838,0.02100493002552035
azure,B2MS-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.64482861400894,23.54,24.96,24.56,24.66,24.740000000000002,0.18000000000000327,24.439999999999998,24.82,0.13760616140866794,0.003895340539939093,0.002180293366678187,0.00558357144875611,0.003899253849076107,0.003887706221503468
azure,B2MS-2,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.62583184257603,23.419999999999998,24.96,24.54,24.659999999999997,24.740000000000002,0.20000000000000284,24.38,24.82,0.1571691107644833,0.0038983454696553204,0.0024313535773450535,0.006382286363734154,0.004357951656242687,0.004390530532440631
azure,B4MS-1,6157345de84637c53718d2ad44c67ee65c6b3dbd,DISKB THR,MB/s,24.695888650963596,24.02,24.98,24.65,24.7,24.759999999999998,0.10999999999999943,24.54,24.82,0.09441150692136707,0.007774573440689224,0.0013605484211533527,0.0038229645531578506,0.002588966068181527,0.0025908263474975764
azure,A2-1,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,4.240214424951267,0.33,37.303333333333335,0.48666666666666664,5.1499999999999995,5.9875,5.5008333333333335,0.33666666666666667,7.379,2.949195066470545,0.3688986549707602,0.2733885397021806,0.6955296998935238,0.4300773731608363,0.46633187091884687
azure,A2-2,6b10bb7744ab058af8c49896ff2de9433f360d05,DISK LAT,ms,3.643833090732654,0.33,11.416666666666666,0.48333333333333334,4.763333333333333,5.423333333333333,4.9399999999999995,0.34,6.204666666666666,2.358869660750478,0.3170134788937409,0.29522909954965104,0.647359415761875,0.3750910898742705,0.4392265350619321
